mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPEBVDBVgl7c9VezENd5pZwp5gaHIS4p_W4eo8w,SzQ8lAB1U6ppdrrSHxGk2oPnCck,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210711_163708.mp4,,2021-07-11T11:07:08.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,112945,,46397556,true,46397556,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO_G0O9q2-T21n8F0weQe433oUELT63WG_ajA5QnkpcdisDfNPfnlt6ZA
AF1QipONqmgGflEsLUwNyQFPHLkhGLgAy0YHniQMiTAg,XGbTQm1lOPn_aNedERTkM0igiKY,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210711_163708.mp4,,2021-07-11T11:07:08.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,112945,,46421679,true,46421679,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM1O5rdAnUmTTOHTuKt_Sc6vsyBZ9cP2lPGu31PCH9s58yAIwnOE3wwQA
AF1QipM09N7UTyBAg-l9UCcqq1j_pCvGQq1RTRJnuZ3Z,jyzm-j-_OuzDyHRsIIS0J1l0yZc,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210713_225610.mp4,,2021-07-13T17:26:10.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,5860,,688160,true,688160,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNmuXtMuyPjQ2nwbWP-dzJleAzFs3iECQYJoha33bDurnRSiwRkzRjpew
AF1QipORNEBBOo1ELOu4nZdSWwEPlzAysKr7Ri5qzF9U,E4-SzO9KCZPBYDilOVypzzhzWmQ,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210713_225705.mp4,,2021-07-13T17:27:05.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,6614,,4938243,true,4938243,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPaAbK1aaOW7UbVPe5En4eXWpQlq2lSy28zKHGQdIln4moRsDcHzUMX_A
AF1QipO6lAjP6EbCl5SFYeuOdfOxua8Wz5TklWjwOh0h,DAt7qeDM00IxBju1vZ0ss58pI8c,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210723_201053.mp4,,2021-07-23T14:45:52.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,296701,,154544077,true,154544077,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMc-SsC67PkeNCLe-rBKCsaqDZn16w0yF1_Yf4Nf4F1esZD3waeM23C9Q
AF1QipMoCPK7by05YEKNEvOBZSQOyk23G0VBoHq5n6xO,xTlBn6X22xInPOk9xDXNhbATEG8,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210724_140343.mp4,,2021-07-24T08:34:20.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,34831,,20315923,true,20315923,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNXHs9mw1SY49h1pXWNpXhjkUFRrygkLNUyY7-vc09J4sfqckvrmMV3fw
AF1QipPbc4p7QnT94drBjUtCH_AtScpGWzGzvCDR5gEz,uqkzPONqCo6PGxgrImFB6zfvSb0,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210728_134648.mp4,,2021-07-28T08:18:13.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,82325,,48395232,true,48395232,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNkyIAyUxYk9smod6BYh7jMlaPdIMRL2_jqPqhyDPfu9KzjbP5QxAGXTg
AF1QipPoWpukJ20_1h0bAbBBahBKQqqs_fNZOPXNTTlQ,kZ1uYXKKDgVmgI6zBGPH2-oHy4I,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210810_114432.mp4,,2021-08-10T06:14:47.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,13552,,5711553,true,5711553,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOxcDeADY2iZBfsXExbuc-Ljj_TKyW_d41OZZ8HVUFH7bXP5ADlUaOkVg
AF1QipMdYe-wgb7GlVlGfXAe-c_s6V2JvwBHUfXxdWGK,5iMI11ewFBDZwaAq0smNE1FUJN4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210813_180222.mp4,,2021-08-13T12:32:35.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,9623,,5842755,true,5842755,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNYeC2WB019jeKOsIcAesAw550h6IBpjyDgaKGAQGbjH2JBwDgzzYxIOQ
AF1QipNz6-jQw0Rj5Rh0-nikGjpDdCutMdIl38VC4LTg,r9e31mynGwgch3hosoq0mUuHE8A,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210823_150122.mp4,,2021-08-23T09:31:43.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,18527,,8516602,true,8516602,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOfZVibIpP4kk3PXtJGUUCpoQJy2PunaWIHXDG2JBd6Li33FdiQYWrUMg
AF1QipNfwLsgnwEK96Nf3mfNOf8kG9HeDNAYN-9S5Dl6,9ahfOHCzhc8qiIyKTXLin6mKSlg,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210827_165153.mp4,,2021-08-27T11:22:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,59972,,17639070,true,17639070,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPC3PcBZM1wBMlDADYfCXrJyc99QsthtZj20w3W97-rVIu92T1UdVlbzg
AF1QipPdGAkRxRhf30I38JHJdFenmqWFbzzFsLdlVRCE,qIhFkiz2eQrLIxVMSIPaaMWfJQo,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210827_165605.mp4,,2021-08-27T11:28:13.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,125373,,61248180,true,61248180,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMD5noXdLlss38DyBBIM-5cCEdtJ-aVR-Ddg8qGT-2Tam5XeCrmKhcbgw
AF1QipPxmlb0BNnhhtV-A5FnMS4nCGK9bleHWcwfc9Z2,fMJaWMb9pzQ7hKIsxXyhP4bvl4M,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210828_070859.mp4,,2021-08-28T01:39:05.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,4054,,1113551,true,1113551,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMFXE8TWOhgO_U6gKwPGwldVJrvXsRAbUmesymI4FAL7MccD_htOBuZ4g
AF1QipOjugmKX3q8rKMAXNsQCH50MhCiK_jfzqIttYS1,iHMeHLWiF0tzYuBPmx2qRYugS6M,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210828_071432.mp4,,2021-08-28T01:44:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,21479,,10587500,true,10587500,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPI-SyGvm2NLPu7X6vzW-DI4k7dedRZN03WkkTxPGk5Ljdm0Q2Zn9D9GQ
AF1QipMMjNZIeWSwEjCs566Hz-7oPyDbVhGAzFN83eZB,SPJNigMFX0bw9QeEhigYJVHmR70,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210829_101513.mp4,,2021-08-29T04:45:46.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,28371,,8655559,true,8655559,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOHYV9Ip5guPxk01IbMFwxvzciD6cSOwWns2gGiTeXsrOCRFCNmuWoAtw
AF1QipO96utoOw6Es5MU5S4jNuxnnCTQqQnVtVdkpUXm,G87YbhKbNP182rVhvdyZ5Mip4XE,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210829_162621.mp4,,2021-08-29T10:58:35.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,129416,,34190283,true,34190283,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN6H1LYe4JUyIQgf0mq6qAYMvzpN9Y6OSZd1n0sWy4TwM77NZPbVxplOA
AF1QipNfzoyK8dbDKnGdsJW4ULcf_TGOz-KAecosAjpu,Q3WEao79_ez_AFCASuDBHK8FjZU,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210921_101602.mp4,,2021-09-21T04:46:35.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,30535,,9083886,true,9083886,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMVBWcAK0jGOws0Xi66rG27DEGx_8W4AQU6iuxxDLj-sR3fbNOVgPmMfw
AF1QipPJ6hIET58seatYjnnHkHk5a7mpS0pG2ML6rYUy,IT90hYmhDR9DZzPJSbSbWMwYWMg,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20211011_083956.mp4,,2021-10-11T03:09:56.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,27735,,12199993,true,12199993,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOh9WwDiGU6304MncF2w17FhbHkEYX_0HbheGctXavzHrVh6Gx9-GbJmw
AF1QipO-U-Eabf0OZGgIb0_DFpxFwRQHUU6pfuL04Fp-,9ha8M3AumG6xyZLn4K0O4pKX-jI,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220327_222225.mp4,,2022-03-27T16:52:25.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,62480,,18689887,true,18689887,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPz6_37mZ05dxUmQ2ffpKxgPV3ckR_8vDgy7IlCTwS7nt5utV_lFnrE3g
AF1QipPabHcD7jT1X7-N7mybRQxYespz653mOwDGBZ17,_ftKHIeWXIkAWH6WQwIQ1PtGsT4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220327_222239.mp4,,2022-03-27T16:52:38.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,2264,,855646,true,855646,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOyrYqq-ceLVZOe6zIY7pJUG21mJ7eF8sG83qPijEFi35nJ6-GhmUEgWQ
AF1QipPlgnjJdOo7kRQyygW5EyIhSfGY0pwSn3G75B5z,s-swASLNsMxyR5ANay1KzOm751Y,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,Snapchat-1697623080.mp4,,2022-04-15T09:51:11.000Z,2026-06-20T08:00:03.174Z,19800000,960,1280,9998,,704633,true,704633,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPOsDsb1I5e55JjPXgXe8KCE9AOV4GatmHEEYi4NKz89wIXmfwlDTSZdQ
AF1QipPLWkaRFiZPeUpfiqa7tGdO_8f4nxtp35tOZ0s8,vHzumfJrlocG8Bvc3Mqijj-oPCM,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220416_074524.mp4,,2022-04-16T02:15:24.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,18263,,23802813,true,23802813,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOKMhSXN3SEAtkABr94KalhXAgUQp3QsNlr_wTR_vMYSur0_6kz72j9NQ
AF1QipPwgjqtbnOlLS8JLm-20opd52ecvt2z0sk-fpMW,mVGNDgT74r2wzaqu3qVk88Icd8I,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220416_074558.mp4,,2022-04-16T02:15:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,8625,,6280754,true,6280754,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPEw3u2GWjq0Bu4WRlv8OPdlO683hcIL7396V5T9_sH6eTBtH_1Hhq_gg
AF1QipMHOnUXvFljcMZMI_LTg8PPQPIvuBsaw-KHjjyi,M5jELoy2hrpQWKpDuZSwd8-4IuU,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220422_185137218.mp4,,2022-04-22T13:21:42.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,4106,,680850,true,680850,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMPZhpruW_GLudGRcTnepMkbSFTVYk5mW9m6_6L55ZTo76h-rzSoahnZg
